Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1710892156958,-86.93,86.76,-0.64,3.96,3.86,0.55,343.00,335.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.12,sleeping,2
1710892159989,-85.92,86.31,-0.75,3.96,3.86,0.55,341.20,334.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.12,sleeping,2
1710892163004,-85.08,85.70,-0.68,3.96,3.86,0.55,335.40,329.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.13,sleeping,2
1710892166036,-85.26,85.31,-0.73,3.96,3.87,0.55,339.60,330.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.14,sleeping,2
1710892169067,-86.35,85.79,-0.77,3.96,3.86,0.55,341.40,331.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.13,sleeping,2
1710892172082,-84.71,84.19,-0.77,3.96,3.86,0.55,335.20,328.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.12,sleeping,2
1710892175113,-84.69,85.29,-0.70,3.96,3.86,0.55,336.40,330.60,0.00,Alive Signal,DETUMBLE,OFF,3.98,powered,UNpowered,120.11,sleeping,2
1710892178129,-84.88,85.93,-0.73,3.96,3.86,0.55,336.60,328.40,0.00,Alive Signal,DETUMBLE,OFF,3.98,powered,UNpowered,120.08,sleeping,2
1710892181160,-84.67,84.37,-0.69,3.96,3.87,0.55,336.60,325.40,0.00,Alive Signal,DETUMBLE,OFF,3.98,powered,UNpowered,120.07,sleeping,2
1710892184175,-84.60,83.84,-0.76,3.96,3.87,0.55,335.40,326.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.07,sleeping,2
1710892187206,-85.32,84.60,-0.69,3.96,3.86,0.55,336.60,328.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.10,sleeping,2
1710892190221,-84.70,84.15,-0.78,3.96,3.86,0.55,336.40,327.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.10,sleeping,2
1710892193253,-83.90,84.01,-0.78,3.96,3.87,0.55,331.40,324.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.10,sleeping,2
1710892196268,-83.72,83.54,-0.74,3.96,3.87,0.55,332.40,326.40,0.00,Alive Signal,DETUMBLE,OFF,3.98,powered,UNpowered,120.10,sleeping,2
1710892199299,-84.68,84.19,-0.71,3.96,3.87,0.55,333.60,325.60,0.00,Alive Signal,DETUMBLE,OFF,3.98,powered,UNpowered,120.09,sleeping,2
1710892202330,-91.84,92.21,-0.72,3.96,3.85,0.55,363.40,353.60,0.00,Alive Signal,DETUMBLE,OFF,3.98,powered,UNpowered,120.09,sleeping,2
1710892205346,-111.96,111.81,-0.77,3.94,3.81,0.55,442.40,426.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.09,sleeping,2
1710892208377,-109.83,109.58,-0.71,3.95,3.81,0.55,433.00,418.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.07,sleeping,2
1710892211392,-106.83,106.92,-0.75,3.95,3.82,0.55,425.40,409.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.04,sleeping,2
1710892214423,-105.46,104.62,-0.78,3.95,3.82,0.55,415.60,397.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.04,sleeping,2
1710892217438,-103.58,103.71,-0.70,3.95,3.82,0.55,405.40,396.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.02,sleeping,2
1710892220470,-102.53,102.95,-0.74,3.95,3.83,0.55,404.80,393.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.99,sleeping,2
1710892223485,-100.92,100.99,-0.75,3.95,3.83,0.55,397.80,387.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.98,sleeping,2
1710892226516,-99.39,99.76,-0.74,3.95,3.83,0.55,393.20,380.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.97,sleeping,2
1710892229531,-98.94,99.06,-0.81,3.95,3.83,0.55,389.40,379.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.97,sleeping,2
1710892232563,-97.97,98.58,-0.67,3.95,3.83,0.55,386.60,379.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.96,sleeping,2
1710892235594,-96.45,96.46,-0.67,3.95,3.84,0.54,381.00,369.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.96,sleeping,2
1710892238609,-95.88,95.37,-0.74,3.95,3.84,0.55,377.80,366.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.91,sleeping,2
1710892241640,-95.26,95.72,-0.76,3.95,3.84,0.54,377.40,366.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.88,sleeping,2
1710892244655,-93.80,94.30,-0.70,3.95,3.84,0.54,373.00,361.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.77,sleeping,2
1710892247687,-92.94,93.08,-0.66,3.95,3.84,0.54,368.60,359.80,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.65,sleeping,2
1710892250702,-93.54,92.77,-0.69,3.95,3.84,0.54,369.80,360.00,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.53,sleeping,2
1710892253733,-92.76,92.01,-0.71,3.95,3.85,0.55,366.40,354.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.41,sleeping,2
1710892256748,-90.87,91.95,-0.72,3.96,3.85,0.55,359.40,352.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.40,sleeping,2
1710892259780,-90.91,91.11,-0.64,3.96,3.85,0.55,360.20,350.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.42,sleeping,2
1710892262811,-90.73,90.78,-0.75,3.96,3.85,0.55,360.00,348.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.44,sleeping,2
1710892265826,-89.94,89.44,-0.72,3.96,3.85,0.55,357.80,347.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.48,sleeping,2
1710892268857,-89.35,89.32,-0.73,3.96,3.85,0.55,352.60,346.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.48,sleeping,2
1710892271872,-89.08,89.62,-0.72,3.96,3.85,0.55,350.80,342.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.46,sleeping,2
1710892274904,-88.91,89.39,-0.69,3.96,3.85,0.55,353.80,342.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.50,sleeping,2
1710892277919,-87.88,88.12,-0.61,3.96,3.86,0.55,347.80,337.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.50,sleeping,2
1710892280950,-87.26,87.66,-0.74,3.96,3.86,0.55,345.80,338.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.51,sleeping,2
1710892283965,-88.10,87.87,-0.71,3.96,3.85,0.55,349.20,338.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.53,sleeping,2
1710892286997,-86.99,86.62,-0.63,3.96,3.86,0.55,344.80,336.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.55,sleeping,2
1710892290012,-86.96,86.95,-0.75,3.96,3.86,0.55,343.60,334.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.57,sleeping,2
1710892293043,-87.46,87.33,-0.72,3.96,3.85,0.55,344.60,336.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.58,sleeping,2
1710892296058,-87.04,87.08,-0.77,3.96,3.85,0.55,342.20,336.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.60,sleeping,2
1710892299089,-85.47,85.62,-0.73,3.96,3.86,0.55,339.80,332.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.60,sleeping,2
1710892302120,-86.05,85.32,-0.66,3.96,3.86,0.55,341.20,330.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.63,sleeping,2
1710892305136,-86.37,87.01,-0.71,3.96,3.86,0.55,342.40,333.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.66,sleeping,2
1710892308167,-85.45,85.07,-0.70,3.96,3.86,0.55,337.60,329.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.70,sleeping,2
1710892311182,-84.91,85.28,-0.68,3.96,3.86,0.55,336.00,330.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.70,sleeping,2
1710892314213,-85.38,86.41,-0.72,3.96,3.86,0.55,337.40,329.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.67,sleeping,2
1710892317229,-85.74,85.81,-0.72,3.96,3.86,0.55,337.80,329.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.68,sleeping,2
1710892320260,-84.00,85.17,-0.69,3.96,3.86,0.55,334.40,326.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.68,sleeping,2
1710892323275,-84.26,83.96,-0.71,3.96,3.86,0.55,332.40,324.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.69,sleeping,2
1710892326306,-84.87,85.42,-0.73,3.96,3.86,0.55,339.00,326.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.72,sleeping,2
1710892329337,-84.17,84.11,-0.69,3.96,3.86,0.55,333.20,324.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.77,sleeping,2
1710892332353,-95.69,95.50,-0.71,3.95,3.84,0.55,377.00,366.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.79,sleeping,2
1710892335384,-112.63,111.62,-0.78,3.94,3.80,0.55,438.40,425.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.79,sleeping,2
1710892338399,-110.37,109.51,-0.65,3.94,3.81,0.55,433.00,418.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.76,sleeping,2
1710892341430,-107.31,107.14,-0.71,3.94,3.81,0.55,422.20,407.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.75,sleeping,2
1710892344446,-105.44,105.65,-0.69,3.94,3.82,0.55,416.80,403.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,119.73,sleeping,2
1710892347477,-104.92,104.50,-0.78,3.94,3.82,0.55,413.20,398.80,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.72,sleeping,2
1710892350492,-103.30,102.45,-0.73,3.95,3.82,0.55,405.20,391.00,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.70,sleeping,2
1710892353523,-101.36,101.24,-0.77,3.95,3.82,0.55,399.00,385.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.70,sleeping,2
1710892356539,-100.35,100.62,-0.70,3.95,3.83,0.55,398.80,382.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.70,sleeping,2
1710892359570,-99.24,99.31,-0.67,3.95,3.83,0.55,392.00,381.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.70,sleeping,2
1710892362601,-97.89,98.23,-0.66,3.95,3.83,0.55,387.40,373.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.73,sleeping,2
1710892365616,-97.55,97.15,-0.64,3.95,3.83,0.55,383.80,369.80,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.74,sleeping,2
1710892368647,-96.71,96.02,-0.79,3.95,3.83,0.55,383.00,370.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.74,sleeping,2
1710892371663,-94.86,94.87,-0.69,3.95,3.84,0.55,374.80,364.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.74,sleeping,2
1710892374694,-94.41,94.19,-0.72,3.95,3.84,0.55,373.80,360.80,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.73,sleeping,2
1710892377709,-94.10,94.44,-0.72,3.95,3.84,0.55,373.20,362.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.74,sleeping,2
1710892380740,-93.91,93.46,-0.79,3.95,3.84,0.55,369.80,359.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.74,sleeping,2
1710892383756,-91.82,92.29,-0.69,3.95,3.85,0.55,362.80,352.00,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.75,sleeping,2
1710892386787,-91.41,91.65,-0.72,3.95,3.85,0.55,363.20,353.00,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.78,sleeping,2
1710892389802,-91.79,91.75,-0.72,3.95,3.84,0.55,363.40,350.80,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.78,sleeping,2
1710892392833,-89.41,90.42,-0.68,3.96,3.85,0.55,354.60,343.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.80,sleeping,2
1710892395864,-89.66,89.92,-0.75,3.95,3.85,0.55,355.60,345.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.91,sleeping,2
1710892398880,-89.60,89.63,-0.71,3.95,3.85,0.55,354.80,345.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.04,sleeping,2
1710892401911,-89.39,89.51,-0.74,3.96,3.85,0.55,352.40,344.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.18,sleeping,2
1710892404926,-88.41,88.54,-0.72,3.96,3.85,0.55,350.00,340.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.30,sleeping,2
1710892407957,-87.82,88.20,-0.73,3.96,3.85,0.55,346.60,339.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.38,sleeping,2
1710892410973,-88.61,88.14,-0.67,3.96,3.85,0.55,347.80,339.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.37,sleeping,2
1710892414004,-86.75,87.20,-0.68,3.96,3.85,0.55,344.60,336.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.36,sleeping,2
1710892417019,-86.96,86.96,-0.75,3.96,3.85,0.55,345.00,337.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.37,sleeping,2
1710892420050,-87.78,87.19,-0.73,3.96,3.85,0.55,347.20,338.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.38,sleeping,2
1710892423066,-86.08,86.49,-0.74,3.96,3.85,0.55,340.80,335.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.40,sleeping,2
1710892426097,-86.37,86.44,-0.74,3.96,3.86,0.55,343.40,334.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.41,sleeping,2
1710892429128,-87.00,86.42,-0.68,3.96,3.85,0.55,344.40,333.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.41,sleeping,2
1710892432143,-86.57,86.67,-0.74,3.96,3.85,0.55,343.00,332.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.41,sleeping,2
1710892435174,-85.64,85.11,-0.69,3.96,3.86,0.55,336.40,330.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.42,sleeping,2
1710892438190,-85.73,85.54,-0.68,3.96,3.86,0.55,338.20,328.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.40,sleeping,2
1710892441222,-86.18,85.71,-0.67,3.96,3.85,0.55,340.40,331.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.38,sleeping,2
1710892444239,-85.59,84.67,-0.73,3.96,3.86,0.55,336.20,327.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.39,sleeping,2
1710892447270,-84.98,84.89,-0.72,3.96,3.86,0.55,333.40,325.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.38,sleeping,2
1710892450285,-85.08,85.48,-0.75,3.96,3.86,0.55,337.80,330.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.38,sleeping,2
1710892453316,-85.00,84.77,-0.70,3.96,3.86,0.55,336.60,328.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.38,sleeping,2
1710892456332,-84.54,84.06,-0.75,3.96,3.86,0.55,333.80,325.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.38,sleeping,2
1710892459363,-84.09,84.15,-0.69,3.96,3.86,0.55,335.00,324.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.38,sleeping,2
1710892462394,-98.89,99.26,-0.69,3.95,3.83,0.55,392.20,379.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.39,sleeping,2
1710892465409,-111.46,111.65,-0.70,3.94,3.80,0.55,437.20,423.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.41,sleeping,2
1710892468440,-108.77,109.39,-0.72,3.94,3.80,0.55,428.20,414.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.42,sleeping,2
1710892471456,-107.71,107.03,-0.69,3.94,3.81,0.55,423.80,409.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.41,sleeping,2
1710892474487,-105.94,105.87,-0.62,3.94,3.81,0.55,417.60,403.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.40,sleeping,2
1710892477502,-103.83,103.61,-0.69,3.94,3.82,0.55,410.60,393.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.39,sleeping,2
1710892480533,-103.12,102.42,-0.71,3.94,3.82,0.55,405.40,390.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.37,sleeping,2
1710892483549,-101.57,102.39,-0.74,3.94,3.82,0.55,402.60,389.80,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.35,sleeping,2
1710892486573,-99.66,100.01,-0.64,3.94,3.82,0.55,391.20,380.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.34,sleeping,2
1710892489605,-98.60,98.60,-0.72,3.95,3.82,0.55,386.20,377.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.34,sleeping,2
1710892492620,-98.10,98.06,-0.78,3.95,3.83,0.55,385.60,375.00,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.36,sleeping,2
1710892495651,-96.29,97.39,-0.71,3.95,3.83,0.55,384.00,372.80,0.00,Alive Signal,DETUMBLE,OFF,3.95,powered,UNpowered,120.35,sleeping,2
1710892498682,-95.29,95.64,-0.78,3.95,3.83,0.55,378.00,366.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.36,sleeping,2
1710892501697,-95.55,95.53,-0.69,3.95,3.83,0.55,374.80,363.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.36,sleeping,2
1710892504729,-94.76,94.90,-0.69,3.95,3.83,0.55,374.80,364.80,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.35,sleeping,2
1710892507744,-93.70,93.08,-0.76,3.95,3.84,0.55,372.20,358.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.36,sleeping,2
1710892510775,-92.87,92.33,-0.73,3.95,3.84,0.55,367.40,354.00,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.34,sleeping,2
1710892513790,-92.11,92.28,-0.67,3.95,3.84,0.55,364.40,354.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.34,sleeping,2
1710892516822,-91.95,91.58,-0.76,3.95,3.84,0.55,363.20,355.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.32,sleeping,2
1710892519837,-90.78,91.20,-0.82,3.95,3.84,0.55,360.20,349.80,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.32,sleeping,2
1710892522868,-90.46,90.25,-0.68,3.95,3.84,0.55,355.60,345.80,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.31,sleeping,2
1710892525883,-88.79,88.54,-0.72,3.95,3.85,0.55,351.20,343.00,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.30,sleeping,2
1710892528914,-87.99,87.97,-0.75,3.95,3.85,0.55,347.40,338.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.32,sleeping,2
1710892531930,-87.71,88.23,-0.70,3.95,3.85,0.55,347.80,335.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.32,sleeping,2
1710892534961,-88.16,88.49,-0.77,3.95,3.85,0.55,347.80,338.00,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.30,sleeping,2
1710892537992,-86.66,86.23,-0.68,3.95,3.85,0.55,345.40,336.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.29,sleeping,2
1710892541007,-86.81,86.64,-0.77,3.95,3.85,0.55,344.60,334.80,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.29,sleeping,2
1710892544040,-86.71,87.98,-0.72,3.95,3.85,0.55,344.40,335.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.29,sleeping,2
1710892547055,-86.88,86.73,-0.68,3.95,3.85,0.55,343.00,332.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.30,sleeping,2
1710892550086,-86.29,85.99,-0.73,3.95,3.85,0.55,340.60,329.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.28,sleeping,2
1710892553099,-85.77,86.44,-0.77,3.95,3.85,0.55,340.00,329.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.26,sleeping,2
1710892556130,-85.91,85.99,-0.79,3.95,3.85,0.55,342.20,332.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.26,sleeping,2
1710892559161,-85.42,85.63,-0.76,3.95,3.85,0.55,337.80,329.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.25,sleeping,2
1710892562177,-85.10,85.79,-0.71,3.96,3.85,0.55,336.60,329.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.23,sleeping,2
1710892565208,-85.58,85.85,-0.66,3.96,3.85,0.55,337.40,329.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.23,sleeping,2
1710892568223,-85.05,84.35,-0.77,3.96,3.85,0.55,334.80,323.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.22,sleeping,2
1710892571254,-84.49,84.75,-0.75,3.96,3.85,0.55,337.00,325.60,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.22,sleeping,2
1710892574270,-84.98,84.78,-0.71,3.96,3.85,0.55,336.20,329.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.21,sleeping,2
1710892577301,-84.60,84.93,-0.63,3.96,3.85,0.55,334.00,327.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.21,sleeping,2
1710892580316,-83.89,83.93,-0.68,3.96,3.86,0.55,332.60,323.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.21,sleeping,2
1710892583347,-83.65,83.23,-0.69,3.96,3.86,0.55,333.00,321.80,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.22,sleeping,2
1710892586363,-83.97,84.01,-0.70,3.96,3.85,0.55,333.80,324.20,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.21,sleeping,2
1710892589394,-84.02,83.89,-0.66,3.96,3.85,0.55,331.00,323.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.19,sleeping,2
1710892592409,-100.10,100.17,-0.73,3.94,3.82,0.55,394.40,384.40,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.21,sleeping,2
1710892595440,-109.59,109.36,-0.71,3.94,3.80,0.55,432.80,419.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.19,sleeping,2
1710892598471,-107.64,108.30,-0.74,3.94,3.80,0.55,422.80,410.00,0.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,120.16,sleeping,2
1710892601487,-105.31,105.22,-0.76,3.94,3.81,0.55,413.20,398.00,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.14,sleeping,2
1710892604518,-103.57,104.06,-0.70,3.94,3.81,0.55,406.20,393.80,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.11,sleeping,2
1710892607533,-102.98,102.48,-0.68,3.94,3.82,0.55,406.20,392.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.08,sleeping,2
1710892610564,-101.53,101.27,-0.79,3.94,3.82,0.55,397.80,387.00,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.04,sleeping,2
1710892613580,-99.03,99.87,-0.65,3.95,3.82,0.55,393.20,380.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.02,sleeping,2
1710892616611,-99.35,99.50,-0.67,3.95,3.82,0.55,393.60,377.60,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,120.00,sleeping,2
1710892619626,-98.73,98.28,-0.73,3.95,3.82,0.55,390.00,377.40,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.99,sleeping,2
1710892622657,-97.01,97.10,-0.75,3.95,3.83,0.55,384.00,371.00,0.00,Alive Signal,DETUMBLE,OFF,3.95,powered,UNpowered,119.98,sleeping,2
1710892625688,-96.30,96.04,-0.77,3.95,3.83,0.55,379.60,367.20,0.00,Alive Signal,DETUMBLE,OFF,3.95,powered,UNpowered,119.98,sleeping,2
1710892628704,-95.81,96.37,-0.70,3.95,3.83,0.55,380.00,367.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.97,sleeping,2
1710892631735,-94.28,95.04,-0.79,3.95,3.83,0.55,372.20,360.20,0.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,119.95,sleeping,2
